433,174690943564,1980
434,131113847270,390
435,145155845440,4290
436,94727488090,820
437,74144400044,1460
438,109939514770,1710
439,42204794671,2050
440,45098367904,570
441,47118323268,620
442,271809758290,4630
443,129711314691,1470
444,26140023194,11480
445,205037069558,3480
446,76700575459,15850
447,223989555624,1310
448,110232545646,12210
449,126534011785,2980
450,304696172603,10790
451,63901744369,9700
452,45939911069,220
453,38161270780,2800
454,178135035146,3640
455,227727692647,940
456,78381450326,4230
457,72983359245,2180
458,614813045514,30670
459,45120559035,470
460,90647349217,4200
461,93697602462,3000
462,120476431461,990
463,193231102389,9760
464,23160368456,6690
465,46658356612,860
466,62227548864,3960
467,276736276458,4480
468,33793016340,290
469,27465739697,5240
470,43916963218,11100
471,37333374095,40630
472,93783243686,760
473,78707887657,8430
474,888302094,79460
475,59541260882,2060
476,101275228650,380
477,519073439794,18580
478,177297274146,27060
479,50990217048,1240
480,869605184,63320
481,40061083011,6250
482,21748102406,5490
483,77749403486,70
484,80019714012,1190
485,113545832815,9040
486,68941641310,8660
487,31826517683,720
488,96939994391,9460
489,7888145016,45520
490,236953526307,23470
491,148910116287,27080
492,456366845,67250
493,60099935059,1200
494,133643175160,8700
495,272875912537,21610
496,150192835139,4370
497,78692978610,970
498,75294730912,1620
499,223989555624,1310
500,129698711078,15610
501,46486513308,5290
502,44837788399,10190
503,285385900882,12530
504,5331103118,47270
505,230882269077,19450
506,47118323268,620
507,43933893144,190
508,82856993876,6640
509,80021522014,500
510,380396397300,34200
511,79243000809,2520
512,17416885504,5210
513,381106464559,13240
514,252836184487,4400
515,122158310755,3160
516,151861797967,18000
517,362377852497,30920
518,100028100898,930
519,45425720151,1300
520,86618926731,13870
521,43302018275,100
522,48663318307,12740
523,98981538231,2920
524,70066559000,460
525,66395450977,1840
526,126412264124,3490
527,117367881365,3730
528,78192015537,180
529,47047242349,8090
530,74788927990,2110
531,50451623609,270
532,70545513912,3120
533,380685557442,27300
534,59541260882,2060
535,109313562938,1380
536,519212815078,25520
537,52431716949,20
538,81055792434,40
539,99451906043,2040
540,344511755830,4500
541,124686738265,1660
542,45098367904,570
543,101726564157,610
544,65163237561,140
545,112685745512,1750
546,36545224181,330
547,218872495276,3900
548,41554485205,2660
549,61532955650,11350
550,100028100898,930
551,178051754562,840
552,67934457459,540
553,22895366458,5110
554,93588030834,1850
555,33720088843,6020
556,153540760460,780
557,55815878864,5850
558,65163237561,140
559,244534452028,24700
560,27465739697,5240
561,80795531424,9420
562,10756893633,5300
563,744249622,66280
564,368122922634,13220
565,774681739,63960
566,41955067990,320
567,34245309499,12340
568,92050091720,400
569,94493753555,1410
570,82839366775,170
571,106322342137,2720
572,75017512010,15620
573,173986076437,4600
574,80059777386,740
575,531924719,82400
576,99377160657,1020
577,84911739839,1400
578,1029546277,55390
579,124618142108,3050
580,84198922825,13400
581,81055792434,40
582,90779940077,600
583,41042771838,1040
584,120982208196,690
585,124271447533,3940
586,914941097,80610
587,137367530190,3770
588,91398627431,2140
589,587196280706,31210
590,150903458658,4350
591,1975262994,500000
592,64666929483,8500
593,98639184346,1360
594,69042332603,3400
595,104708153949,1080
596,23160368456,6690
597,113493345627,10700
598,256411325907,29300
599,159893026920,8070
600,58480373169,6900
601,125860219894,8950
602,50451623609,270
603,63451338348,3280
604,1002315658,54560
605,90647349217,4200
606,122525513730,5620
607,58178546254,110
608,485564707999,26270
609,56037529813,1030
610,102833243252,2620
611,80688898385,2190
612,404374817032,19220
613,121872840177,1320
614,170043687108,1600
615,57403176979,550
616,170820761152,1270
617,191982732155,4680
618,41793374223,3420
619,133662122763,1090
620,200858741764,2910
621,66395450977,1840
622,105539689951,210
623,102833243252,2620
624,40061083011,6250
625,152742817839,1140
626,45425720151,1300
627,45120559035,470
628,59541260882,2060
629,106322342137,2720
630,258642936048,3520
631,84198922825,13400
632,37686582514,5800
633,178135035146,3640
634,25253434846,80
635,127400659985,1560
636,42204794671,2050
637,97665111054,8360
638,167104865360,1790
639,70384229837,1250
640,34897395316,160
641,104780264134,2590
642,202768795529,1820
643,47118323268,620
644,15362821931,5140
645,82256313594,1900
646,40237694526,2500
647,577504946,78230
648,52663608216,7680
649,37541970710,6750
650,55366832003,1700
651,127400659985,1560
652,241911685481,18780
653,61101547937,920
654,141153086232,1260
655,223989555624,1310
656,242292457524,1690
657,55366832003,1700
658,143504829937,19540
659,91398627431,2140
660,55767366440,340
661,105539689951,210
662,59204368415,430
663,41923219628,12830
664,104862428802,560
665,32108193280,300
666,42204794671,2050
667,58281683024,2690
668,508656431808,22520
669,27692870168,150
670,224310406795,1940
671,106296903207,310
672,41955067990,320
673,154724189187,13670
674,43724517146,730
675,121820400642,9620
676,93588030834,1850
677,256551427598,32400
678,152742817839,1140
679,86180982971,420
680,90010946176,580
681,132682966296,7480
682,96668564087,2650
683,34245309499,12340
684,83898868552,13160
685,59635222634,6380
686,46658356612,860
687,58480373169,6900
688,153540760460,780
689,45939911069,220
690,33779249347,7660
691,1975262994,500000
692,106296903207,310
693,3209037111,4830
694,192113027593,13590
695,84472614681,1170
696,68924808345,2400
697,32108193280,300
698,66789323270,1720
699,174690943564,1980
700,43439102506,510
701,205905491357,4590
702,27692870168,150
703,479025022,71030
704,369607020429,1860
705,49129027283,90
706,60821987225,450
707,112685745512,1750
708,58890270416,280
709,82839366775,170
710,90779940077,600
711,101361612453,1280
712,99377160657,1020
713,170830622408,27760
714,49758437040,660
715,27692870168,150
716,42433732203,2130
717,93588030834,1850
718,69042332603,3400
719,59496654138,2290
720,173946973349,34040
721,67934457459,540
722,93588030834,1850
723,228673287054,4410
724,124821083928,4760
725,77749403486,70
726,241239847562,3790
727,78948063325,750
728,91909307877,1290
729,271510842228,130
730,143986019833,2450
731,94241764796,2810
732,48663318307,12740
733,71572254688,200
734,67737160904,350
735,149493836232,2080
736,59226881337,870
737,94707134146,2380
738,202768795529,1820
739,156188990517,17920
740,691028747,423530
741,153744453666,4100
742,131824150622,1160
743,285880002791,30810
744,118418839284,50
745,43724517146,730
746,60821987225,450
747,132008669929,1420
748,99377160657,1020
749,179432988679,1680
750,121464272029,11010
751,84252583580,700
752,42173609553,11120
753,121937415567,1220
754,78192015537,180
755,92050091720,400
756,103589066421,710
757,107936557388,680
758,172383712018,37200
759,124271447533,3940
760,127400659985,1560
761,84472614681,1170
762,70066559000,460
763,137394427537,2150
764,56037529813,1030
765,987137085,64840
766,101290076379,3210
767,1975262994,500000
768,135687597391,4050
769,69042332603,3400
770,52570165285,3200
771,101714752894,1440
772,76776947223,480
773,76469790341,850
774,80688898385,2190
775,90779940077,600
776,253423411581,24740
777,260799438261,9940
778,865263625,100400
779,27692870168,150
780,82256313594,1900
781,191982732155,4680
782,1795685887,50250
783,36856334895,11390
784,86180982971,420
785,178051754562,840
786,490814560144,25460
787,178805391189,1650
788,86180982971,420
789,34095331492,5340
790,201156783592,2850
791,137394427537,2150
792,115462754291,9320
793,30812375782,240
794,64412539941,10780
795,63451338348,3280
796,30431174812,7750
797,191312582704,1180
798,1975262994,500000
799,66082337379,250
800,64125172050,7410
801,178051754562,840
802,32108193280,300
803,120476431461,990
804,62227548864,3960
805,131655069183,3650
806,37562582908,6530
807,78067269993,2580
808,124271447533,3940
809,60496631352,880
810,42204794671,2050
811,216632156364,9850
812,66948224940,10180
813,67674258094,3140
814,94241764796,2810
815,49863135579,360
816,55438438977,7280
817,41042771838,1040
818,196424010414,14080
819,65163237561,140
820,61725941944,60
821,189214783205,14610
822,87548860167,520
823,88020370137,530
824,59204368415,430
825,18740281745,7400
826,91224616445,12160
827,118789231893,23080
828,52388407628,9660
829,226520592845,1530
830,65163237561,140
831,262667263053,32280
832,2948595252,4860
833,89618290693,8560
834,59226881337,870
835,52431716949,20
836,56223813455,120
837,93588030834,1850
838,106899816185,1050
839,284420946270,34580
840,115405837134,9060
841,131766787518,4020
842,71334957072,3660
843,131655069183,3650
844,53577766147,8540
845,601358006,196670
846,126486814426,8150
847,148952473647,12020
848,202638066814,1580
849,4808236957,4880
850,31997364361,6440
851,55256179801,6810
852,20251836273,6720
853,183787441844,1670
854,45939911069,220
855,18561430017,5180
856,27560964378,6270
857,57008622877,410
858,87678326759,4580
859,46486513308,5290
860,149993403059,6800
861,55256179801,6810
862,81055792434,40
863,50698156620,6010
864,70066559000,460
865,44617558815,7240
866,42994828387,39910
867,80059777386,740
868,61101547937,920
869,49758437040,660
870,101369152900,1000
871,60496631352,880
872,33793016340,290
873,103589066421,710
874,81633701432,3260
875,135082063733,7470
876,59541260882,2060
877,129711314691,1470
878,45425720151,1300
879,248027794273,24570
880,58281683024,2690
881,181644364579,1950
882,324244629581,3510
883,32913152210,6370
884,363538806882,13100
885,49863135579,360
886,59204368415,430
887,49753601913,40500
888,67934457459,540
889,120920027767,17560
890,201500651433,4110
891,55506584156,9610
892,60821987225,450
893,121720223652,2220
894,25253434846,80
895,124534791685,1490
896,5323028053,4870
897,43437017857,6340
898,80059777386,740
899,178805391189,1650
900,92050091720,400
901,827733098,74630
902,78468836556,11080
903,148201167209,4560
904,124686738265,1660
905,78192015537,180
906,40186862557,7080
907,778342787,74200
908,102833243252,2620
909,12884573908,4890
910,84493526570,8350
911,105172482088,8320
912,42126771892,2270
913,92050091720,400
914,90779940077,600
915,191982732155,4680
916,43686305551,5880
917,376544888218,20920
918,34415010131,5870
919,173828623959,21060
920,211626202577,18290
921,43302018275,100
922,9522628999,4910
923,50451623609,270
924,201156783592,2850
925,51660600956,6730
926,41955067990,320
927,945162311,86220
928,104708153949,1080
929,425588464,113880
930,99600299706,36140
931,592627393,85640
932,57008622877,410
933,41554485205,2660
934,1015471269,51270
935,179047377523,1520
936,120476431461,990
937,14518655627,5040
938,103217171896,2560
939,121720223652,2220
940,130624045428,13880
941,65781117310,650
942,106142514829,1500
943,102090220086,1100
944,554745911,91590
945,215681723785,17230
946,112600450750,3610
947,30583398092,5580
948,545000049367,20150
949,89132432651,3680
950,20705653347,43250
951,67737160904,350
952,125260708371,1450
953,562344202,82580
954,65522913644,3980
955,45517893441,5840
956,186260709471,16820
957,84252583580,700
958,74144400044,1460
959,92100406900,12060
960,202768795529,1820
961,132885330450,9740
962,129678999068,7450
963,208679508709,2490
964,153540760460,780
965,101726564157,610
966,87766938435,3780
967,43933893144,190
968,162737542672,14170
969,139063625464,4640
970,157607650966,21760
971,124683617883,9570
972,93047133585,3190
973,69047031501,6940
974,76441529591,2170
975,120765947488,10890
976,415095007361,17210
977,124686738265,1660
978,81055792434,40
979,70384229837,1250
980,305921630537,1330
981,451949794989,4090
982,34505331982,41900
983,157337050915,9290
984,64890073194,2020
985,42433732203,2130
986,215270420349,3290
987,143424719316,3880
988,156235749232,3440
989,569838038,99350
990,158978114121,4380
991,313256110030,3270
992,49758437040,660
993,73907223708,15220
994,117367881365,3730
995,178184420633,2350
996,475312181556,28730
997,180440230927,10560
998,44617558815,7240
999,205037069558,3480
1000,33793016340,290
1001,242128856846,1610
1002,86524639298,16500
1003,22188796969,5470
1004,55767366440,340
1005,121720223652,2220
1006,369999005854,13110
1007,112339940378,30
1008,405639057150,14790
1009,7737130234,42270
1010,90647349217,4200
1011,426658189893,27550
1012,116198145860,9350
1013,369162015873,8230
1014,23956868085,6000
1015,52570165285,3200
1016,90848858659,2000
1017,153540760460,780
1018,75294730912,1620
1019,33793016340,290
1020,112751538289,13250
1021,150794435219,3700
1022,37502207624,8100
1023,75701310562,13270
1024,596270858,260220
1025,84779091176,810
1026,36647658419,6740
1027,395221608962,23590
1028,62710349910,2440
1029,74144400044,1460
1030,116198145860,9350
1031,38142273217,3010
1032,51272547066,5760
1033,30431174812,7750
1034,30431174812,7750
1035,32076400274,490
1036,99451906043,2040
1037,15397241800,5790
1038,404239455047,20860
1039,47281983995,640
1040,197438218185,26200
1041,202638066814,1580
1042,182051976771,20180
1043,184771619429,25940
1044,251995681300,1430
1045,179675439435,4320
1046,40516074364,370
1047,70066559000,460
1048,31145229417,42590
1049,34897395316,160
1050,44593454671,2310
1051,74390727076,10200
1052,51272547066,5760
1053,141153086232,1260
1054,7494105892,45780
1055,90848858659,2000
1056,66067884659,7010
1057,131645711879,3300
1058,80770823658,440
1059,10413993152,43910
1060,128711367160,4120
1061,90010946176,580
1062,1975262994,500000
1063,104862428802,560
1064,17201365042,5540
1065,78692978610,970
1066,192885571993,36250
1067,65163237561,140
1068,124271447533,3940
1069,529350283737,20050
1070,452523025,76820
1071,389317635921,15370
1072,85124393983,4070
1073,47391912032,630
1074,34897395316,160
1075,14518655627,5040
1076,121872840177,1320
1077,118197247984,13080
1078,273295045950,21300
1079,108700485294,7740
1080,50990217048,1240
1081,153540760460,780
1082,22895366458,5110
1083,30583398092,5580
1084,136966839363,4730
1085,179432988679,1680
1086,222283431516,31190
1087,82839366775,170
1088,69360535218,8200
1089,77537537307,4300
1090,60099935059,1200
1091,410427909,111870
1092,103589066421,710
1093,131662964930,1960
1094,55767366440,340
1095,101275228650,380
1096,61453934039,2340
1097,50451623609,270
1098,101369152900,1000
1099,30110850142,5520
1100,119394902582,8970
1101,126412264124,3490
1102,60821987225,450
1103,94685363016,7780
1104,112723834382,3320
1105,172901447040,1770
1106,84608950633,1150
1107,82612794109,2990
1108,80019714012,1190
1109,81478380126,11830
1110,123375792196,3500
1111,209761746861,16300
1112,47281983995,640
1113,102837569123,26900
1114,56037529813,1030
1115,31473004305,6540
1116,118418839284,50
1117,79243000809,2520
1118,65781117310,650
1119,69244101927,16370
1120,52214596393,10020
1121,81139498985,900
1122,118418839284,50
1123,56372415338,3240
1124,34320049839,6650
1125,804581190,135860
1126,65245340487,2880
1127,14435041218,45360
1128,54269532908,5980
1129,164363345478,890
1130,20251836273,6720
1131,88722338813,3090
1132,112685745512,1750
1133,47281983995,640
1134,55767366440,340
1135,210007075326,4260
1136,6421976007,4940
1137,124618142108,3050
1138,263156869561,17180
1139,1975262994,500000
1140,174690943564,1980
1141,100028100898,930
1142,32108193280,300
1143,61101547937,920
1144,271809758290,4630
1145,945124072,74190
1146,141153086232,1260
1147,43352128736,6550
1148,77749403486,70
1149,164363345478,890
1150,60496631352,880
1151,90779940077,600
1152,105539689951,210
1153,49863135579,360
1154,45098367904,570
1155,48663318307,12740
1156,98918725019,6510
1157,316545120802,29270
1158,60821987225,450
1159,43933893144,190
1160,933778347,69240
1161,103785924505,17440
1162,56513317946,10340
1163,70066559000,460
1164,1017230930,82700
1165,259124903098,19130
1166,472478928150,26050
1167,25253434846,80
1168,45425720151,1300
1169,52431716949,20
1170,341113438421,9410
1171,113226429143,23860
1172,74788927990,2110
1173,66395450977,1840
1174,42433732203,2130
1175,246446982302,26290
1176,120556540467,2870
1177,89286849566,7840
1178,202638066814,1580
1179,90010946176,580
1180,167279041480,12310
1181,65730522904,10490
1182,93588030834,1850
1183,43439102506,510
1184,274573692769,4690
1185,92738040544,17750
1186,57008622877,410
1187,214627096763,11300
1188,95346828339,2610
1189,77548775779,3800
1190,31478140420,5320
1191,63833437406,2370
1192,375789213248,29320
1193,56037529813,1030
1194,170043687108,1600
1195,173368628763,13940
1196,33720023260,5730
1197,70589778267,9900
1198,75294730912,1620
1199,41793374223,3420
1200,36545224181,330
1201,155373049042,3430
1202,367443038137,12550
1203,110464862700,960
1204,167104865360,1790
1205,240194560909,14160
1206,33829669173,6280
1207,35779916790,2420
1208,86524639298,16500
1209,31826517683,720
1210,202638066814,1580
1211,34897395316,160
1212,66789323270,1720
1213,300231180326,33620
1214,45098367904,570
1215,664505646,220680
1216,680083528,64620
1217,30812375782,240
1218,101885162982,830
1219,87766938435,3780
1220,101726564157,610
1221,227727692647,940
1222,42126771892,2270
1223,224310406795,1940
1224,10826348650,6150
1225,287947787978,1780
1226,44040789417,10370
1227,78192015537,180
1228,102090220086,1100
1229,31826517683,720
1230,87678326759,4580
1231,58178546254,110
1232,67737160904,350
1233,121937415567,1220
1234,451557208076,33300
1235,202768795529,1820
1236,104862428802,560
1237,191312582704,1180
1238,305309219668,22420
1239,341184925517,4250
1240,107936557388,680
1241,36545224181,330
1242,1975262994,500000
1243,67934457459,540
1244,109313562938,1380
1245,233175820769,1640
1246,153355585530,3340
1247,36856334895,11390
1248,104862428802,560
1249,59204368415,430
1250,725396322,73620
1251,120768761351,1510
1252,112860170346,15830
1253,1902608449,51600
1254,109939514770,1710
1255,101275228650,380
1256,306094255917,10800
1257,195860493532,8050
1258,92050091720,400
1259,59777924621,670
1260,118418839284,50
1261,68929957778,260
1262,95277379545,5370
1263,114395401594,17380
1264,40624617520,8470
1265,313723099961,20470
1266,70545513912,3120
1267,34897395316,160
1268,80019714012,1190
1269,40624617520,8470
1270,46658356612,860
1271,97224371604,2820
1272,126412264124,3490
1273,77749403486,70
1274,303320249629,16440
1275,106216221633,2640
1276,56579415820,8730
1277,60821987225,450
1278,155613479721,16910
1279,215946571581,36160
1280,57008622877,410
1281,61725941944,60
1282,227254890154,10710
1283,150794435219,3700
1284,95346828339,2610
1285,12797224220,5120
1286,195015540362,3920
1287,352529688344,14130
1288,46132598759,6930
1289,528310335365,19660
1290,622802616,247320
1291,90779940077,600
1292,84608950633,1150
1293,701874343,336770
1294,112685745512,1750
1295,300740118547,14320
1296,122936872239,2240
1297,32108193280,300
1298,1975262994,500000
1299,42204794671,2050
1300,59541260882,2060
1301,18022450266,5460
1302,26140023194,11480
1303,124990514704,9590
1304,72806873060,980
1305,80392225592,20010
1306,139028546394,16560
1307,41042771838,1040
1308,92050091720,400
1309,72806873060,980
1310,43302018275,100
1311,16168239598,39990
1312,84472614681,1170
1313,33636922998,10320
1314,104862428802,560
1315,18561430017,5180
1316,49863135579,360
1317,104862428802,560
1318,174740145547,16080
1319,163009793070,2760
1320,155373049042,3430
1321,88066429072,12100
1322,18022450266,5460
1323,64993513360,800
1324,122158310755,3160
1325,228514726237,3330
1326,120982208196,690
1327,61101547937,920
1328,55767366440,340
1329,260722196694,20260
1330,74244937398,2460
1331,122066618459,1740
1332,22400649477,6320
1333,24911301446,7120
1334,31993437394,7580
1335,66395450977,1840
1336,77749403486,70
1337,287700147534,32770
1338,594915419818,24470
1339,170820761152,1270
1340,59017500672,6200
1341,65320171858,2840
1342,189488227900,26320
1343,151254074807,1060
1344,50451623609,270
1345,81478445793,3130
1346,59496654138,2290
1347,40890665925,13430
1348,80770823658,440
1349,33793016340,290
1350,395051521358,21980
1351,43458728118,5390
1352,56223813455,120
1353,81139498985,900
1354,101361612453,1280
1355,1266667451,49400
1356,693281029,57580
1357,396362019996,28910
1358,62131654487,2480
1359,366012467438,12710
1360,15362821931,5140
1361,14518655627,5040
1362,84472614681,1170
1363,148156301364,1630
1364,13492504742,40690
1365,101275228650,380
1366,104862428802,560
1367,65245340487,2880
1368,543425926841,22400
1369,190950024917,29510
1370,69946297306,7760
1371,273772369048,24620
1372,59226881337,870
1373,109313562938,1380
1374,114588076953,4000
1375,74240722583,7260
1376,42685417379,2360
1377,1975262994,500000
1378,49129027283,90
1379,193818529453,8630
1380,45120559035,470
1381,173986076437,4600
1382,94493753555,1410
1383,177258316317,17080
1384,75741317424,3560
1385,56018896642,7370
1386,49816641833,3020
1387,23160368456,6690
1388,60099935059,1200
1389,125260708371,1450
1390,49782071365,7360
1391,53863237162,6170
1392,71888324605,7800
1393,50451623609,270
1394,112339940378,30
1395,65781117310,650
1396,62090598264,11640
1397,321901139089,34250
1398,21252476686,43350
1399,70302613108,5350
1400,42204794671,2050
