208,1,0
209,1,100
210,1,150
211,1,0
212,1,200
213,1,0
214,1,0
215,1,800
216,1,0
217,1,0
218,1,0
219,1,100
220,1,0
221,1,0
222,1,0
223,1,1050
224,1,200
225,1,600
226,1,0
227,1,0
228,1,150
229,1,0
230,1,0
231,1,100
232,1,0
233,1,0
234,1,400
235,1,1700
236,1,0
237,1,0
238,1,0
239,1,0
240,1,0
241,1,0
242,1,500
243,1,0
244,1,300
245,1,200
246,1,0
247,1,0
248,1,0
249,1,0
250,1,200
251,1,350
252,1,0
253,1,100
254,1,0
255,1,0
256,1,0
257,1,0
258,1,100
259,1,0
260,1,0
261,1,200
262,1,200
263,1,100
264,1,450
265,1,100
266,1,500
267,1,100
268,1,0
269,1,0
270,1,100
271,1,800
272,1,200
273,1,0
274,1,0
275,1,0
276,1,0
277,1,0
278,1,0
279,1,0
280,1,200
281,1,0
282,1,800
283,1,0
284,1,350
285,1,0
286,1,0
287,1,0
288,1,0
289,1,0
290,1,1500
291,1,0
292,1,0
293,1,600
294,1,200
295,1,0
296,1,200
297,1,150
298,1,0
299,1,200
300,1,0
301,1,0
302,1,0
303,1,0
304,1,200
305,1,0
306,1,0
307,1,250
308,1,0
309,1,0
310,1,200
311,1,250
312,1,0
313,1,250
314,1,0
315,1,1350
316,1,0
317,1,0
318,1,0
319,1,0
320,1,0
321,1,2200
322,1,150
323,1,0
324,1,500
325,1,0
326,1,200
327,1,400
328,1,0
329,1,250
330,1,0
331,1,0
332,1,200
333,1,150
334,1,0
335,1,400
336,1,0
337,1,1000
338,1,0
339,1,0
340,1,0
341,1,0
342,1,0
343,1,400
344,1,0
345,1,0
346,1,100
347,1,400
348,1,500
349,1,0
350,1,100
351,1,0
352,1,100
353,1,0
354,1,200
355,1,400
356,1,0
357,1,0
358,1,400
359,1,0
360,1,0
361,1,0
362,1,0
363,1,0
364,1,100
365,1,0
366,1,0
367,1,1350
368,1,200
369,1,150
370,1,0
371,1,0
372,1,0
373,1,0
374,1,300
375,1,0
376,1,100
377,1,0
378,1,0
379,1,0
380,1,0
381,1,100
382,1,0
383,1,600
384,1,150
385,1,0
386,1,150
387,1,0
388,1,1100
389,1,200
390,1,0
391,1,400
392,1,0
393,1,300
394,1,0
395,1,0
396,1,0
397,1,800
398,1,0
399,1,200
400,1,150
401,1,700
402,1,0
403,1,350
404,1,0
405,1,0
406,1,150
407,1,0
408,1,1000
409,1,0
410,1,0
411,1,0
412,1,0
413,1,0
414,1,0
415,1,150
416,1,0
417,1,0
418,1,0
419,1,0
420,1,0
421,1,200
422,1,200
423,1,0
424,1,0
425,1,200
426,1,0
427,1,0
428,1,0
429,1,500
430,1,400
431,1,0
432,1,0
433,1,750
434,1,200
435,1,1300
436,1,100
437,1,1200
438,1,0
439,1,100
440,1,0
441,1,500
442,1,0
443,1,200
444,1,900
445,1,0
446,1,1000
447,1,100
448,1,200
449,1,0
450,1,800
451,1,0
452,1,200
453,1,0
454,1,0
455,1,0
456,1,0
457,1,0
458,1,0
459,1,0
460,1,250
461,1,250
462,1,100
463,1,0
464,1,800
465,1,0
466,1,100
467,1,400
468,1,0
469,1,0
470,1,100
471,1,0
472,1,0
473,1,0
474,1,300
475,1,0
476,1,0
477,1,0
478,1,0
479,1,400
480,1,0
481,1,0
482,1,0
483,1,0
484,1,0
485,1,0
486,1,0
487,1,0
488,1,100
489,1,200
490,1,0
491,1,150
492,1,0
493,1,250
494,1,0
495,1,0
496,1,200
497,1,0
498,1,400
499,1,0
500,1,0
501,1,200
502,1,0
503,1,500
504,1,0
505,1,200
506,1,800
507,1,400
508,1,100
509,1,150
510,1,0
511,1,0
512,1,0
513,1,0
514,1,100
515,1,0
516,1,0
517,1,0
518,1,0
519,1,0
520,1,0
521,1,1750
522,1,200
523,1,0
524,1,1250
525,1,400
526,1,1000
527,1,550
528,1,100
529,1,0
530,1,0
531,1,0
532,1,250
533,1,1150
534,1,0
535,1,0
536,1,400
537,1,150
538,1,0
539,1,0
540,1,150
541,1,100
542,1,0
543,1,0
544,1,0
545,1,350
546,1,200
547,1,500
548,1,350
549,1,500
550,1,0
551,1,0
552,1,0
553,1,0
554,1,0
555,1,1200
556,1,0
557,1,0
558,1,0
559,1,1450
560,1,0
561,1,0
562,1,0
563,1,0
564,1,0
565,1,0
566,1,0
567,1,0
568,1,0
569,1,0
570,1,0
571,1,0
572,1,0
573,1,0
574,1,1100
575,1,200
576,1,400
577,1,150
578,1,0
579,1,300
580,1,100
581,1,0
582,1,0
583,1,400
584,1,0
585,1,350
586,1,0
587,1,100
588,1,0
589,1,300
590,1,0
591,1,500
592,1,0
593,1,100
594,1,400
595,1,0
596,1,200
597,1,0
598,1,0
599,1,150
600,1,250
601,1,0
602,1,200
603,1,0
604,1,100
605,1,0
606,1,0
607,1,200
608,1,0
609,1,150
610,1,0
611,1,0
612,1,0
613,1,0
614,1,100
615,1,400
616,1,0
617,1,0
618,1,0
619,1,400
620,1,150
621,1,0
622,1,0
623,1,100
624,1,100
625,1,0
626,1,100
627,1,0
628,1,200
629,1,0
630,1,300
631,1,400
632,1,150
633,1,0
634,1,0
635,1,0
636,1,0
637,1,100
638,1,0
639,1,650
640,1,0
641,1,0
642,1,650
643,1,0
644,1,0
645,1,0
646,1,0
647,1,0
648,1,100
649,1,450
650,1,100
651,1,0
652,1,200
653,1,0
654,1,0
655,1,100
656,1,200
657,1,0
658,1,0
659,1,350
660,1,0
661,1,0
662,1,0
663,1,0
664,1,0
665,1,300
666,1,0
667,1,0
668,1,500
669,1,0
670,1,0
671,1,100
672,1,0
673,1,0
674,1,0
675,1,0
676,1,0
677,1,0
678,1,0
679,1,0
680,1,0
681,1,0
682,1,250
683,1,350
684,1,800
685,1,100
686,1,150
687,1,0
688,1,0
689,1,0
690,1,150
691,1,0
692,1,0
693,1,600
694,1,0
695,1,0
696,1,0
697,1,0
698,1,1600
699,1,300
700,1,1600
701,1,0
702,1,0
703,1,0
704,1,0
705,1,0
706,1,0
707,1,0
708,1,0
709,1,200
710,1,150
711,1,1000
712,1,0
713,1,0
714,1,100
715,1,100
716,1,0
717,1,0
718,1,0
719,1,0
720,1,350
721,1,250
722,1,0
723,1,2600
724,1,300
725,1,100
726,1,0
727,1,0
728,1,250
729,1,0
730,1,0
731,1,200
732,1,0
733,1,0
734,1,0
735,1,300
736,1,300
737,1,300
738,1,0
739,1,1000
740,1,100
741,1,250
742,1,0
743,1,200
744,1,0
745,1,100
746,1,150
747,1,0
748,1,350
749,1,0
750,1,0
751,1,750
752,1,0
753,1,0
754,1,0
755,1,0
756,1,100
757,1,250
758,1,0
759,1,200
760,1,150
761,1,0
762,1,0
763,1,0
764,1,0
765,1,0
766,1,100
767,1,250
768,1,0
769,1,200
770,1,0
771,1,100
772,1,150
773,1,0
774,1,100
775,1,0
776,1,150
777,1,0
778,1,200
779,1,0
780,1,700
781,1,0
782,1,0
783,1,1100
784,1,200
785,1,0
786,1,0
787,1,0
788,1,250
789,1,0
790,1,0
791,1,150
792,1,0
793,1,0
794,1,0
795,1,250
796,1,0
797,1,450
798,1,0
799,1,0
800,1,0
801,1,0
802,1,500
803,1,100
804,1,600
805,1,0
806,1,250
807,1,0
808,1,0
809,1,0
810,1,150
811,1,0
812,1,0
813,1,0
814,1,0
815,1,200
816,1,600
817,1,0
818,1,0
819,1,400
820,1,0
821,1,0
822,1,0
823,1,200
824,1,0
825,1,250
826,1,0
827,1,0
828,1,250
829,1,0
830,1,0
831,1,0
832,1,0
833,1,0
834,1,0
835,1,0
836,1,300
837,1,0
838,1,0
839,1,0
840,1,0
841,1,0
842,1,1000
843,1,350
844,1,250
845,1,0
846,1,0
847,1,0
848,1,0
849,1,0
850,1,300
851,1,0
852,1,400
853,1,100
854,1,0
855,1,0
856,1,0
857,1,0
858,1,100
859,1,0
860,1,150
861,1,500
862,1,650
863,1,150
864,1,0
865,1,100
866,1,0
867,1,100
868,1,0
869,1,0
870,1,100
871,1,750
872,1,0
873,1,0
874,1,0
875,1,0
876,1,150
877,1,550
878,1,0
879,1,0
880,1,0
881,1,350
882,1,0
883,1,0
884,1,0
885,1,0
886,1,0
887,1,0
888,1,100
889,1,150
890,1,150
891,1,0
892,1,100
893,1,0
894,1,250
895,1,200
896,1,0
897,1,0
898,1,250
899,1,0
900,1,150
901,1,0
902,1,200
903,1,0
904,1,0
905,1,400
906,1,200
907,1,0
908,1,0
909,1,0
910,1,0
911,1,0
912,1,0
913,1,0
914,1,150
915,1,0
916,1,200
917,1,1650
918,1,0
919,1,0
920,1,0
921,1,0
922,1,0
923,1,0
924,1,350
925,1,0
926,1,0
927,1,0
928,1,0
929,1,0
930,1,0
931,1,0
932,1,200
933,1,800
934,1,100
935,1,100
936,1,150
937,1,0
938,1,150
939,1,0
940,1,0
941,1,0
942,1,200
943,1,0
944,1,100
945,1,0
946,1,150
947,1,150
948,1,0
949,1,0
950,1,0
951,1,0
952,1,0
953,1,400
954,1,0
955,1,400
956,1,0
957,1,150
958,1,0
959,1,0
960,1,300
961,1,0
962,1,0
963,1,0
964,1,0
965,1,100
966,1,0
967,1,0
968,1,0
969,1,0
970,1,0
971,1,0
972,1,0
973,1,0
974,1,150
975,1,0
976,1,0
977,1,300
978,1,900
979,1,2400
980,1,0
981,1,550
982,1,0
983,1,100
984,1,0
985,1,350
986,1,0
987,1,0
988,1,150
989,1,0
990,1,0
991,1,100
992,1,0
993,1,0
994,1,150
995,1,200
996,1,0
997,1,0
998,1,0
999,1,0
1000,1,0
1001,1,300
1002,1,200
1003,1,100
1004,1,0
1005,1,0
1006,1,0
1007,1,0
1008,1,0
1009,1,0
1010,1,0
1011,1,150
1012,1,0
1013,1,0
1014,1,150
1015,1,0
1016,1,0
1017,1,100
1018,1,0
1019,1,0
1020,1,150
1021,1,0
1022,1,0
1023,1,150
1024,1,0
1025,1,0
1026,1,0
1027,1,0
1028,1,0
1029,1,100
1030,1,250
1031,1,200
1032,1,100
1033,1,0
1034,1,2050
1035,1,0
1036,1,450
1037,1,0
1038,1,0
1039,1,400
1040,1,500
1041,1,0
1042,1,0
1043,1,250
1044,1,0
1045,1,0
1046,1,450
1047,1,0
1048,1,200
1049,1,100
1050,1,0
1051,1,0
1052,1,600
1053,1,0
1054,1,150
1055,1,400
1056,1,0
1057,1,200
1058,1,150
1059,1,0
1060,1,0
1061,1,0
1062,1,0
1063,1,0
1064,1,0
1065,1,200
1066,1,0
1067,1,0
1068,1,100
1069,1,0
1070,1,0
1071,1,0
1072,1,0
1073,1,0
1074,1,350
1075,1,250
1076,1,350
1077,1,200
1078,1,300
1079,1,0
1080,1,0
1081,1,0
1082,1,0
1083,1,100
1084,1,0
1085,1,0
1086,1,0
1087,1,100
1088,1,500
1089,1,150
1090,1,0
1091,1,0
1092,1,0
1093,1,0
1094,1,0
1095,1,0
1096,1,0
1097,1,450
1098,1,0
1099,1,0
1100,1,0
1101,1,250
1102,1,0
1103,1,0
1104,1,1000
1105,1,0
1106,1,100
1107,1,0
1108,1,0
1109,1,450
1110,1,100
1111,1,300
1112,1,500
1113,1,0
1114,1,0
1115,1,0
1116,1,0
1117,1,300
1118,1,0
1119,1,0
1120,1,200
1121,1,100
1122,1,0
1123,1,1450
1124,1,0
1125,1,0
1126,1,0
1127,1,100
1128,1,400
1129,1,200
1130,1,0
1131,1,0
1132,1,100
1133,1,0
1134,1,350
1135,1,0
1136,1,0
1137,1,0
1138,1,0
1139,1,0
1140,1,450
1141,1,0
1142,1,0
1143,1,0
1144,1,800
1145,1,0
1146,1,0
1147,1,0
1148,1,0
1149,1,450
1150,1,0
1151,1,300
1152,1,0
1153,1,0
1154,1,0
1155,1,0
1156,1,0
1157,1,150
1158,1,0
1159,1,0
1160,1,200
1161,1,500
1162,1,600
1163,1,200
1164,1,0
1165,1,500
1166,1,0
1167,1,0
1168,1,0
1169,1,100
1170,1,200
1171,1,0
1172,1,250
1173,1,2250
1174,1,200
1175,1,0
1176,1,0
1177,1,600
1178,1,0
1179,1,1000
1180,1,0
1181,1,250
1182,1,0
1183,1,0
1184,1,2000
1185,1,0
1186,1,0
1187,1,0
1188,1,100
1189,1,750
1190,1,550
1191,1,0
1192,1,0
1193,1,0
1194,1,0
1195,1,0
1196,1,500
1197,1,250
1198,1,0
1199,1,400
1200,1,200
1201,1,0
1202,1,0
1203,1,850
1204,1,0
1205,1,0
1206,1,0
1207,1,500
1208,1,100
1209,1,150
1210,1,350
1211,1,600
1212,1,0
1213,1,0
1214,1,0
1215,1,0
1216,1,0
1217,1,100
1218,1,450
1219,1,400
1220,1,0
1221,1,250
1222,1,0
1223,1,400
1224,1,0
1225,1,700
1226,1,0
1227,1,0
1228,1,0
1229,1,0
1230,1,0
1231,1,2900
1232,1,0
1233,1,400
1234,1,0
1235,1,200
1236,1,0
1237,1,0
1238,1,150
1239,1,0
1240,1,1700
1241,1,0
1242,1,650
1243,1,0
1244,1,200
1245,1,400
1246,1,0
1247,1,600
1248,1,0
1249,1,0
1250,1,400
1251,1,100
1252,1,650
1253,1,0
1254,1,0
1255,1,0
1256,1,0
1257,1,0
1258,1,0
1259,1,100
1260,1,0
1261,1,100
1262,1,250
1263,1,0
1264,1,0
1265,1,0
1266,1,550
1267,1,0
1268,1,0
1269,1,100
1270,1,0
1271,1,600
1272,1,1000
1273,1,250
1274,1,1200
1275,1,350
1276,1,0
1277,1,0
1278,1,200
1279,1,400
1280,1,150
1281,1,0
1282,1,0
1283,1,1500
1284,1,200
1285,1,0
1286,1,0
1287,1,350
1288,1,200
1289,1,0
1290,1,0
1291,1,0
1292,1,0
1293,1,0
1294,1,100
1295,1,500
1296,1,1000
1297,1,250
1298,1,100
1299,1,800
1300,1,0
1301,1,100
1302,1,0
1303,1,250
1304,1,0
1305,1,300
1306,1,0
1307,1,100
1308,1,0
1309,1,0
1310,1,0
1311,1,0
1312,1,0
1313,1,0
1314,1,100
1315,1,300
1316,1,0
1317,1,0
1318,1,0
1319,1,0
1320,1,0
1321,1,0
1322,1,350
1323,1,0
1324,1,0
1325,1,0
1326,1,0
1327,1,0
1328,1,0
1329,1,0
1330,1,650
1331,1,100
1332,1,0
1333,1,0
1334,1,0
1335,1,0
1336,1,450
1337,1,0
1338,1,0
1339,1,0
1340,1,0
1341,1,100
1342,1,0
1343,1,400
1344,1,0
1345,1,550
1346,1,0
1347,1,0
1348,1,300
1349,1,0
1350,1,0
1351,1,0
1352,1,250
1353,1,0
1354,1,200
1355,1,100
1356,1,0
1357,1,0
1358,1,0
1359,1,0
1360,1,0
1361,1,0
1362,1,0
1363,1,0
1364,1,0
1365,1,0
1366,1,0
1367,1,0
1368,1,0
1369,1,200
1370,1,0
1371,1,650
1372,1,0
1373,1,100
1374,1,0
1375,1,200
1376,1,0
1377,1,0
1378,1,100
1379,1,0
1380,1,0
1381,1,100
1382,1,350
1383,1,100
1384,1,0
1385,1,0
1386,1,3200
1387,1,2750
1388,1,0
1389,1,100
1390,1,0
1391,1,100
1392,1,0
1393,1,0
1394,1,0
1395,1,100
1396,1,0
1397,1,0
1398,1,0
1399,1,0
1400,1,150
1401,1,0
1402,1,0
1403,1,0
1404,1,0
1405,1,0
1406,1,0
1407,1,500
1408,1,0
1409,1,0
1410,1,150
1411,1,0
1412,1,300
1413,1,500
1414,1,0
1415,1,500
1416,1,0
1417,1,0
1418,1,100
1419,1,0
1420,1,200
1421,1,800
1422,1,750
1423,1,100
1424,1,100
1425,1,0
1426,1,0
1427,1,500
1428,1,0
1429,1,0
1430,1,0
1431,1,350
1432,1,0
1433,1,0
1434,1,0
1435,1,150
1436,1,0
1437,1,0
1438,1,800
1439,1,100
1440,1,0
1441,1,0
1442,1,0
1443,1,0
1444,1,0
1445,1,0
1446,1,0
1447,1,250
1448,1,100
1449,1,0
1450,1,150
1451,1,0
1452,1,0
1453,1,0
1454,1,800
1455,1,0
1456,1,0
1457,1,100
1458,1,0
1459,1,0
1460,1,0
1461,1,200
1462,1,0
1463,1,0
1464,1,150
1465,1,0
1466,1,500
1467,1,100
1468,1,0
1469,1,0
1470,1,0
1471,1,0
1472,1,250
1473,1,150
1474,1,150
1475,1,0
1476,1,150
1477,1,0
1478,1,0
1479,1,100
1480,1,150
1481,1,0
1482,1,150
1483,1,100
1484,1,0
1485,1,0
1486,1,200
1487,1,0
1488,1,150
1489,1,0
1490,1,0
1491,1,0
1492,1,400
1493,1,300
1494,1,0
1495,1,0
1496,1,0
1497,1,400
1498,1,0
1499,1,0
1500,1,0
1501,1,0
1502,1,0
1503,1,0
1504,1,0
1505,1,0
1506,1,0
1507,1,0
1508,1,0
1509,1,0
1510,1,150
1511,1,550
1512,1,0
1513,1,0
1514,1,0
1515,1,200
1516,1,0
1517,1,0
1518,1,100
1519,1,0
1520,1,0
1521,1,0
1522,1,0
1523,1,0
1524,1,0
1525,1,0
1526,1,200
1527,1,200
1528,1,200
1529,1,0
1530,1,0
1531,1,600
1532,1,200
1533,1,1200
1534,1,0
1535,1,0
1536,1,1500
1537,1,0
1538,1,0
1539,1,0
1540,1,300
1541,1,0
1542,1,0
1543,1,1300
1544,1,0
1545,1,400
1546,1,0
1547,1,150
1548,1,250
1549,1,100
1550,1,0
1551,1,0
1552,1,0
1553,1,150
1554,1,0
1555,1,0
1556,1,100
1557,1,0
1558,1,0
1559,1,0
1560,1,800
1561,1,100
1562,1,100
1563,1,0
1564,1,0
1565,1,0
1566,1,250
1567,1,400
1568,1,150
1569,1,100
1570,1,0
1571,1,0
1572,1,700
1573,1,450
1574,1,0
1575,1,0
1576,1,0
1577,1,1250
1578,1,0
1579,1,0
1580,1,300
1581,1,0
1582,1,0
1583,1,0
1584,1,0
1585,1,100
1586,1,0
1587,1,0
1588,1,0
1589,1,100
1590,1,0
1591,1,150
1592,1,500
1593,1,0
1594,1,0
1595,1,0
1596,1,150
1597,1,850
1598,1,0
1599,1,250
1600,1,100
1601,1,0
1602,1,300
1603,1,0
1604,1,100
1605,1,0
1606,1,0
1607,1,0
1608,1,150
1609,1,0
1610,1,100
1611,1,0
1612,1,0
1613,1,0
1614,1,0
1615,1,200
1616,1,0
1617,1,1000
1618,1,200
1619,1,600
1620,1,600
1621,1,0
1622,1,0
1623,1,250
1624,1,0
1625,1,0
1626,1,0
1627,1,0
1628,1,100
1629,1,200
1630,1,500
1631,1,0
1632,1,1750
1633,1,0
1634,1,0
1635,1,300
1636,1,500
1637,1,0
1638,1,550
1639,1,500
1640,1,0
1641,1,250
1642,1,0
1643,1,0
1644,1,0
1645,1,0
1646,1,250
1647,1,0
1648,1,0
1649,1,0
1650,1,300
1651,1,150
1652,1,0
1653,1,0
1654,1,300
1655,1,0
1656,1,400
1657,1,100
1658,1,0
1659,1,0
1660,1,0
1661,1,100
1662,1,500
1663,1,0
1664,1,0
1665,1,0
1666,1,0
1667,1,0
1668,1,0
1669,1,0
1670,1,1300
1671,1,0
1672,1,300
1673,1,150
1674,1,0
1675,1,0
1676,1,0
1677,1,0
1678,1,0
1679,1,1700
1680,1,0
1681,1,0
1682,1,0
1683,1,0
1684,1,0
1685,1,400
1686,1,0
1687,1,500
1688,1,0
1689,1,300
1690,1,0
1691,1,0
1692,1,0
1693,1,0
1694,1,0
1695,1,100
1696,1,150
1697,1,0
1698,1,0
1699,1,200
1700,1,1000
1701,1,0
1702,1,0
1703,1,150
1704,1,300
1705,1,0
1706,1,0
1707,1,0
1708,1,1100
1709,1,0
1710,1,200
1711,1,0
1712,1,2550
1713,1,0
1714,1,0
1715,1,0
1716,1,100
1717,1,0
1718,1,0
1719,1,0
1720,1,0
1721,1,200
1722,1,400
1723,1,0
1724,1,0
1725,1,0
1726,1,0
1727,1,150
1728,1,450
1729,1,0
1730,1,100
1731,1,0
1732,1,400
1733,1,0
1734,1,0
1735,1,0
1736,1,200
1737,1,100
1738,1,0
1739,1,0
1740,1,150
1741,1,0
1742,1,0
1743,1,0
1744,1,350
1745,1,0
1746,1,1500
1747,1,400
1748,1,100
1749,1,1650
1750,1,100
1751,1,0
1752,1,300
1753,1,0
1754,1,0
1755,1,0
1756,1,0
1757,1,0
1758,1,100
1759,1,0
1760,1,0
1761,1,300
1762,1,0
1763,1,0
1764,1,200
1765,1,100
1766,1,0
1767,1,150
1768,1,250
1769,1,200
1770,1,450
1771,1,0
1772,1,300
1773,1,0
1774,1,0
1775,1,0
1776,1,700
1777,1,0
1778,1,0
1779,1,100
1780,1,250
1781,1,550
1782,1,0
1783,1,0
1784,1,0
1785,1,0
1786,1,800
1787,1,0
1788,1,0
1789,1,0
1790,1,0
1791,1,150
1792,1,400
1793,1,400
1794,1,0
1795,1,0
1796,1,500
1797,1,100
1798,1,700
1799,1,500
1800,1,0
1801,1,0
1802,1,0
1803,1,0
1804,1,100
1805,1,0
1806,1,0
1807,1,0
1808,1,0
1809,1,0
1810,1,0
1811,1,150
1812,1,1100
1813,1,0
1814,1,250
1815,1,0
1816,1,400
1817,1,400
1818,1,150
1819,1,100
1820,1,0
1821,1,0
1822,1,0
1823,1,0
1824,1,0
1825,1,100
1826,1,150
1827,1,0
1828,1,100
1829,1,100
1830,1,400
1831,1,100
1832,1,100
1833,1,0
1834,1,0
1835,1,200
1836,1,0
1837,1,500
1838,1,200
1839,1,200
1840,1,0
1841,1,550
1842,1,550
1843,1,0
1844,1,1850
1845,1,150
1846,1,0
1847,1,0
1848,1,400
1849,1,0
1850,1,0
1851,1,0
1852,1,0
1853,1,0
1854,1,0
1855,1,0
1856,1,0
1857,1,150
1858,1,0
1859,1,0
1860,1,250
1861,1,0
1862,1,0
1863,1,0
1864,1,0
1865,1,0
1866,1,0
1867,1,0
1868,1,0
1869,1,0
1870,1,0
1871,1,0
1872,1,0
1873,1,0
1874,1,0
1875,1,0
1876,1,0
1877,1,100
1878,1,0
1879,1,100
1880,1,250
1881,1,0
1882,1,200
1883,1,0
1884,1,0
1885,1,0
1886,1,0
1887,1,0
1888,1,0
1889,1,0
1890,1,150
1891,1,0
1892,1,0
1893,1,200
1894,1,950
1895,1,0
1896,1,0
1897,1,0
1898,1,0
1899,1,100
1900,1,150
1901,1,500
1902,1,0
1903,1,300
1904,1,0
1905,1,0
1906,1,150
1907,1,0
1908,1,150
1909,1,0
1910,1,0
1911,1,0
1912,1,0
1913,1,0
1914,1,0
1915,1,0
1916,1,0
1917,1,0
1918,1,0
1919,1,0
1920,1,150
1921,1,0
1922,1,100
1923,1,100
1924,1,0
1925,1,150
1926,1,0
1927,1,0
1928,1,0
1929,1,100
1930,1,300
1931,1,0
1932,1,0
1933,1,0
1934,1,0
1935,1,0
1936,1,250
1937,1,0
1938,1,0
1939,1,0
1940,1,250
1941,1,0
1942,1,250
1943,1,200
1944,1,100
1945,1,0
1946,1,0
1947,1,150
1948,1,0
1949,1,0
1950,1,0
1951,1,0
1952,1,0
1953,1,100
1954,1,400
1955,1,200
1956,1,100
1957,1,0
1958,1,400
1959,1,100
1960,1,0
1961,1,400
1962,1,0
1963,1,0
1964,1,0
1965,1,300
1966,1,100
1967,1,0
1968,1,0
1969,1,300
1970,1,0
1971,1,250
1972,1,100
1973,1,0
1974,1,150
1975,1,0
1976,1,0
1977,1,0
1978,1,0
1979,1,0
1980,1,100
1981,1,350
1982,1,0
1983,1,0
1984,1,4450
1985,1,100
1986,1,400
1987,1,0
1988,1,0
1989,1,0
1990,1,0
1991,1,350
1992,1,0
1993,1,0
1994,1,0
1995,1,100
1996,1,0
1997,1,0
1998,1,0
1999,1,0
