117,basegame,0.0,0.0
118,basegame,0.0,0.0
119,basegame,0.0,0.0
120,basegame,0.0,0.0
121,basegame,0.0,0.0
122,basegame,0.0,0.0
123,basegame,0.0,0.0
124,basegame,0.0,0.0
125,basegame,0.0,0.0
126,basegame,0.0,0.0
127,basegame,0.0,0.0
128,basegame,0.0,0.0
129,basegame,0.0,0.0
130,basegame,0.0,0.0
131,basegame,0.0,0.0
132,basegame,0.0,0.0
133,basegame,0.0,0.0
134,basegame,0.0,0.0
135,basegame,2.5,0.0
136,basegame,0.0,0.0
137,basegame,0.0,0.0
138,basegame,0.0,0.0
139,basegame,0.0,0.0
140,basegame,0.0,0.0
141,basegame,0.0,0.0
142,basegame,0.0,0.0
143,basegame,0.0,0.0
144,basegame,0.0,0.0
145,basegame,0.0,0.0
146,basegame,0.0,0.0
147,basegame,0.0,0.0
148,basegame,0.0,0.0
149,basegame,0.0,0.0
150,basegame,0.0,0.0
151,basegame,0.0,0.0
152,basegame,0.0,0.0
153,basegame,0.0,0.0
154,basegame,0.0,0.0
155,basegame,0.0,0.0
156,basegame,0.0,0.0
157,basegame,0.0,0.0
158,basegame,0.0,0.0
159,basegame,0.0,0.0
160,basegame,0.0,0.0
161,basegame,0.0,0.0
162,basegame,0.0,0.0
163,basegame,0.0,0.0
164,basegame,0.0,0.0
165,basegame,0.0,0.0
166,basegame,2.5,0.0
167,basegame,0.0,0.0
168,basegame,0.0,0.0
169,basegame,0.0,0.0
170,basegame,0.0,0.0
171,basegame,0.0,0.0
172,basegame,0.0,0.0
173,basegame,0.0,0.0
174,basegame,0.0,0.0
175,basegame,0.0,0.0
176,basegame,0.0,0.0
177,basegame,0.0,0.0
178,basegame,0.0,0.0
179,basegame,0.0,0.0
180,basegame,0.0,0.0
181,basegame,0.0,0.0
182,basegame,0.0,0.0
183,basegame,0.0,0.0
184,basegame,0.0,0.0
185,basegame,0.0,0.0
186,basegame,0.0,0.0
187,basegame,0.0,0.0
188,basegame,0.0,0.0
189,basegame,0.0,0.0
190,basegame,0.0,0.0
191,basegame,0.0,0.0
192,basegame,0.0,0.0
193,basegame,0.0,0.0
194,basegame,0.0,0.0
195,basegame,0.0,0.0
196,basegame,0.0,0.0
197,basegame,0.0,0.0
198,basegame,0.0,0.0
199,basegame,0.0,0.0
200,basegame,0.0,0.0
201,basegame,0.0,0.0
202,basegame,8.5,0.0
203,basegame,0.0,0.0
204,basegame,0.0,0.0
205,basegame,0.0,0.0
206,basegame,0.0,0.0
207,basegame,0.0,0.0
208,basegame,0.0,0.0
209,basegame,0.0,0.0
210,basegame,0.0,0.0
211,basegame,0.0,0.0
212,basegame,0.0,0.0
213,basegame,0.0,0.0
214,basegame,0.0,0.0
215,basegame,0.0,0.0
216,basegame,0.0,0.0
217,basegame,0.0,0.0
218,basegame,0.0,0.0
219,basegame,0.0,0.0
220,basegame,2.5,0.0
221,basegame,0.0,0.0
222,basegame,0.0,0.0
223,basegame,0.0,0.0
224,basegame,0.0,0.0
225,basegame,0.0,0.0
226,basegame,0.0,0.0
227,basegame,0.0,0.0
228,basegame,0.0,0.0
229,basegame,0.0,0.0
230,basegame,0.0,0.0
231,basegame,0.0,0.0
232,basegame,0.0,0.0
233,basegame,0.0,0.0
234,basegame,0.0,0.0
235,basegame,0.0,0.0
236,basegame,0.0,0.0
237,basegame,0.0,0.0
238,basegame,0.0,0.0
239,basegame,0.0,0.0
240,basegame,0.0,0.0
241,basegame,0.0,0.0
242,basegame,0.0,0.0
243,basegame,0.0,0.0
244,basegame,2.5,0.0
245,basegame,0.0,0.0
246,basegame,0.0,0.0
247,basegame,0.0,0.0
248,basegame,0.0,0.0
249,basegame,0.0,0.0
250,basegame,0.0,0.0
251,basegame,0.0,0.0
252,basegame,0.0,0.0
253,basegame,0.0,0.0
254,basegame,0.0,0.0
255,basegame,0.0,0.0
256,basegame,0.0,0.0
257,basegame,0.0,0.0
258,basegame,0.0,0.0
259,basegame,0.0,0.0
260,basegame,0.0,0.0
261,basegame,0.0,0.0
262,basegame,0.0,0.0
263,basegame,0.0,0.0
264,basegame,0.0,0.0
265,basegame,0.0,0.0
266,basegame,0.0,0.0
267,basegame,0.0,0.0
268,basegame,0.0,0.0
269,basegame,0.0,0.0
270,basegame,0.0,0.0
271,basegame,0.0,0.0
272,basegame,0.0,0.0
273,basegame,0.0,0.0
274,basegame,0.0,0.0
275,basegame,0.0,0.0
276,basegame,0.0,0.0
277,basegame,0.0,0.0
278,basegame,0.0,0.0
279,basegame,0.0,0.0
280,basegame,0.0,0.0
281,basegame,0.0,0.0
282,basegame,2.5,0.0
283,basegame,0.0,0.0
284,basegame,0.0,0.0
285,basegame,0.0,0.0
286,basegame,0.0,0.0
287,basegame,0.0,0.0
288,basegame,0.0,0.0
289,basegame,0.0,0.0
290,basegame,0.0,0.0
291,basegame,0.0,0.0
292,basegame,0.0,0.0
293,basegame,0.0,0.0
294,basegame,0.0,0.0
295,basegame,0.0,0.0
296,basegame,0.0,0.0
297,basegame,0.0,0.0
298,basegame,0.0,0.0
299,basegame,0.0,0.0
300,basegame,0.0,0.0
301,basegame,0.0,0.0
302,basegame,0.0,0.0
303,basegame,0.0,0.0
304,basegame,0.0,0.0
305,basegame,0.0,0.0
306,basegame,0.0,0.0
307,basegame,0.0,0.0
308,basegame,0.0,0.0
309,basegame,0.0,0.0
310,basegame,0.0,0.0
311,basegame,0.0,0.0
312,basegame,0.0,0.0
313,basegame,0.0,0.0
314,basegame,0.0,0.0
315,basegame,0.0,0.0
316,basegame,0.0,0.0
317,basegame,0.0,0.0
318,basegame,0.0,0.0
319,basegame,0.0,0.0
320,basegame,0.0,0.0
321,basegame,0.0,0.0
322,basegame,0.0,0.0
323,basegame,0.0,0.0
324,basegame,0.0,0.0
325,basegame,0.0,0.0
326,basegame,0.0,0.0
327,basegame,0.0,0.0
328,basegame,0.0,0.0
329,basegame,0.0,0.0
330,basegame,0.0,0.0
331,basegame,0.0,0.0
332,basegame,0.0,0.0
333,basegame,0.0,0.0
334,basegame,0.0,0.0
335,basegame,0.0,0.0
336,basegame,0.0,0.0
337,basegame,0.0,0.0
338,basegame,0.0,0.0
339,basegame,0.0,0.0
340,basegame,0.0,0.0
341,basegame,0.0,0.0
342,basegame,0.0,0.0
343,basegame,0.0,0.0
344,basegame,0.0,0.0
345,basegame,0.0,0.0
346,basegame,0.0,0.0
347,basegame,0.0,0.0
348,basegame,0.0,0.0
349,basegame,0.0,0.0
350,basegame,0.0,0.0
351,basegame,0.0,0.0
352,basegame,0.0,0.0
353,basegame,0.0,0.0
354,basegame,0.0,0.0
355,basegame,0.0,0.0
356,basegame,0.0,0.0
357,basegame,0.0,0.0
358,basegame,0.0,0.0
359,basegame,0.0,0.0
360,basegame,0.0,0.0
361,basegame,0.0,0.0
362,basegame,0.0,0.0
363,basegame,0.0,0.0
364,basegame,0.0,0.0
365,basegame,0.0,0.0
366,basegame,0.0,0.0
367,basegame,0.0,0.0
368,basegame,0.0,0.0
369,basegame,0.0,0.0
370,basegame,0.0,0.0
371,basegame,0.0,0.0
372,basegame,0.0,0.0
373,basegame,0.0,0.0
374,basegame,0.0,0.0
375,basegame,0.0,0.0
376,basegame,2.5,0.0
377,basegame,0.0,0.0
378,basegame,0.0,0.0
379,basegame,0.0,0.0
380,basegame,0.0,0.0
381,basegame,0.0,0.0
382,basegame,0.0,0.0
383,basegame,2.5,0.0
384,basegame,0.0,0.0
385,basegame,0.0,0.0
386,basegame,0.0,0.0
387,basegame,0.0,0.0
388,basegame,0.0,0.0
389,basegame,0.0,0.0
390,basegame,0.0,0.0
391,basegame,0.0,0.0
392,basegame,0.0,0.0
393,basegame,0.0,0.0
394,basegame,0.0,0.0
395,basegame,0.0,0.0
396,basegame,0.0,0.0
397,basegame,0.0,0.0
398,basegame,0.0,0.0
399,basegame,0.0,0.0
400,basegame,0.0,0.0
401,basegame,0.0,0.0
402,basegame,0.0,0.0
403,basegame,0.0,0.0
404,basegame,0.0,0.0
405,basegame,0.0,0.0
406,basegame,0.0,0.0
407,basegame,0.0,0.0
408,basegame,0.0,0.0
409,basegame,0.0,0.0
410,basegame,0.0,0.0
411,basegame,0.0,0.0
412,basegame,0.0,0.0
413,basegame,0.0,0.0
414,basegame,0.0,0.0
415,basegame,0.0,0.0
416,basegame,0.0,0.0
417,basegame,0.0,0.0
418,basegame,0.0,0.0
419,basegame,0.0,0.0
420,basegame,0.0,0.0
421,basegame,0.0,0.0
422,basegame,0.0,0.0
423,basegame,0.0,0.0
424,basegame,0.0,0.0
425,basegame,0.0,0.0
426,basegame,0.0,0.0
427,basegame,0.0,0.0
428,basegame,0.0,0.0
429,basegame,0.0,0.0
430,basegame,0.0,0.0
431,basegame,0.0,0.0
432,basegame,0.0,0.0
433,basegame,0.0,0.0
434,basegame,0.0,0.0
435,basegame,0.0,0.0
436,basegame,0.0,0.0
437,basegame,0.0,0.0
438,basegame,0.0,0.0
439,basegame,0.0,0.0
440,basegame,0.0,0.0
441,basegame,0.0,0.0
442,basegame,0.0,0.0
443,basegame,0.0,0.0
444,basegame,0.0,0.0
445,basegame,0.0,0.0
446,basegame,0.0,0.0
447,basegame,0.0,0.0
448,basegame,0.0,0.0
449,basegame,0.0,0.0
450,basegame,0.0,0.0
451,basegame,0.0,0.0
452,basegame,0.0,0.0
453,basegame,0.0,0.0
454,basegame,0.0,0.0
455,basegame,0.0,0.0
456,basegame,0.0,0.0
457,basegame,0.0,0.0
458,basegame,0.0,0.0
459,basegame,0.0,0.0
460,basegame,0.0,0.0
461,basegame,0.0,0.0
462,basegame,0.0,0.0
463,basegame,0.0,0.0
464,basegame,0.0,0.0
465,basegame,0.0,0.0
466,basegame,0.0,0.0
467,basegame,0.0,0.0
468,basegame,0.0,0.0
469,basegame,0.0,0.0
470,basegame,0.0,0.0
471,basegame,0.0,0.0
472,basegame,0.0,0.0
473,basegame,0.0,0.0
474,basegame,0.0,0.0
475,basegame,0.0,0.0
476,basegame,0.0,0.0
477,basegame,0.0,0.0
478,basegame,0.0,0.0
479,basegame,0.0,0.0
480,basegame,0.0,0.0
481,basegame,0.0,0.0
482,basegame,0.0,0.0
483,basegame,0.0,0.0
484,basegame,0.0,0.0
485,basegame,0.0,0.0
486,basegame,0.0,0.0
487,basegame,0.0,0.0
488,basegame,0.0,0.0
489,basegame,0.0,0.0
490,basegame,0.0,0.0
491,basegame,0.0,0.0
492,basegame,0.0,0.0
493,basegame,0.0,0.0
494,basegame,0.0,0.0
495,basegame,0.0,0.0
496,basegame,0.0,0.0
497,basegame,0.0,0.0
498,basegame,0.0,0.0
499,basegame,0.0,0.0
500,basegame,0.0,0.0
501,basegame,0.0,0.0
502,basegame,0.0,0.0
503,basegame,0.0,0.0
504,basegame,0.0,0.0
505,basegame,0.0,0.0
506,basegame,0.0,0.0
507,basegame,0.0,0.0
508,basegame,0.0,0.0
509,basegame,0.0,0.0
510,basegame,2.5,0.0
511,basegame,0.0,0.0
512,basegame,0.0,0.0
513,basegame,0.0,0.0
514,basegame,0.0,0.0
515,basegame,0.0,0.0
516,basegame,0.0,0.0
517,basegame,0.0,0.0
518,basegame,0.0,0.0
519,basegame,0.0,0.0
520,basegame,0.0,0.0
521,basegame,0.0,0.0
522,basegame,0.0,0.0
523,basegame,0.0,0.0
524,basegame,0.0,0.0
525,basegame,0.0,0.0
526,basegame,0.0,0.0
527,basegame,0.0,0.0
528,basegame,0.0,0.0
529,basegame,0.0,0.0
530,basegame,0.0,0.0
531,basegame,0.0,0.0
532,basegame,0.0,0.0
533,basegame,0.0,0.0
534,basegame,0.0,0.0
535,basegame,0.0,0.0
536,basegame,0.0,0.0
537,basegame,0.0,0.0
538,basegame,0.0,0.0
539,basegame,0.0,0.0
540,basegame,0.0,0.0
541,basegame,0.0,0.0
542,basegame,0.0,0.0
543,basegame,0.0,0.0
544,basegame,0.0,0.0
545,basegame,0.0,0.0
546,basegame,0.0,0.0
547,basegame,0.0,0.0
548,basegame,0.0,0.0
549,basegame,0.0,0.0
550,basegame,0.0,0.0
551,basegame,0.0,0.0
552,basegame,0.0,0.0
553,basegame,0.0,0.0
554,basegame,0.0,0.0
555,basegame,0.0,0.0
556,basegame,0.0,0.0
557,basegame,0.0,0.0
558,basegame,0.0,0.0
559,basegame,0.0,0.0
560,basegame,0.0,0.0
561,basegame,0.0,0.0
562,basegame,0.0,0.0
563,basegame,0.0,0.0
564,basegame,0.0,0.0
565,basegame,0.0,0.0
566,basegame,0.0,0.0
567,basegame,0.0,0.0
568,basegame,0.0,0.0
569,basegame,0.0,0.0
570,basegame,0.0,0.0
571,basegame,0.0,0.0
572,basegame,0.0,0.0
573,basegame,0.0,0.0
574,basegame,0.0,0.0
575,basegame,0.0,0.0
576,basegame,0.0,0.0
577,basegame,0.0,0.0
578,basegame,0.0,0.0
579,basegame,0.0,0.0
580,basegame,0.0,0.0
581,basegame,0.0,0.0
582,basegame,0.0,0.0
583,basegame,0.0,0.0
584,basegame,0.0,0.0
585,basegame,0.0,0.0
586,basegame,0.0,0.0
587,basegame,0.0,0.0
588,basegame,0.0,0.0
589,basegame,0.0,0.0
590,basegame,0.0,0.0
591,basegame,0.0,0.0
592,basegame,0.0,0.0
593,basegame,0.0,0.0
594,basegame,0.0,0.0
595,basegame,0.0,0.0
596,basegame,3.0,0.0
597,basegame,0.0,0.0
598,basegame,0.0,0.0
599,basegame,0.0,0.0
600,basegame,0.0,0.0
601,basegame,0.0,0.0
602,basegame,0.0,0.0
603,basegame,0.0,0.0
604,basegame,0.0,0.0
605,basegame,0.0,0.0
606,basegame,0.0,0.0
607,basegame,0.0,0.0
608,basegame,0.0,0.0
609,basegame,0.0,0.0
610,basegame,0.0,0.0
611,basegame,0.0,0.0
612,basegame,0.0,0.0
613,basegame,0.0,0.0
614,basegame,0.0,0.0
615,basegame,0.0,0.0
616,basegame,0.0,0.0
617,basegame,0.0,0.0
618,basegame,0.0,0.0
619,basegame,0.0,0.0
620,basegame,0.0,0.0
621,basegame,0.0,0.0
622,basegame,0.0,0.0
623,basegame,0.0,0.0
624,basegame,0.0,0.0
625,basegame,0.0,0.0
626,basegame,0.0,0.0
627,basegame,0.0,0.0
628,basegame,0.0,0.0
629,basegame,0.0,0.0
630,basegame,0.0,0.0
631,basegame,0.0,0.0
632,basegame,0.0,0.0
633,basegame,0.0,0.0
634,basegame,0.0,0.0
635,basegame,0.0,0.0
636,basegame,0.0,0.0
637,basegame,0.0,0.0
638,basegame,0.0,0.0
639,basegame,2.5,0.0
640,basegame,2.5,0.0
641,basegame,0.0,0.0
642,basegame,0.0,0.0
643,basegame,0.0,0.0
644,basegame,0.0,0.0
645,basegame,0.0,0.0
646,basegame,0.0,0.0
647,basegame,0.0,0.0
648,basegame,0.0,0.0
649,basegame,0.0,0.0
650,basegame,0.0,0.0
651,basegame,0.0,0.0
652,basegame,0.0,0.0
653,basegame,0.0,0.0
654,basegame,0.0,0.0
655,basegame,0.0,0.0
656,basegame,0.0,0.0
657,basegame,0.0,0.0
658,basegame,0.0,0.0
659,basegame,0.0,0.0
660,basegame,0.0,0.0
661,basegame,0.0,0.0
662,basegame,0.0,0.0
663,basegame,0.0,0.0
664,basegame,0.0,0.0
665,basegame,0.0,0.0
666,basegame,0.0,0.0
667,basegame,0.0,0.0
668,basegame,0.0,0.0
669,basegame,0.0,0.0
670,basegame,0.0,0.0
671,basegame,0.0,0.0
672,basegame,0.0,0.0
673,basegame,0.0,0.0
674,basegame,0.0,0.0
675,basegame,0.0,0.0
676,basegame,0.0,0.0
677,basegame,0.0,0.0
678,basegame,0.0,0.0
679,basegame,0.0,0.0
680,basegame,0.0,0.0
681,basegame,0.0,0.0
682,basegame,0.0,0.0
683,basegame,0.0,0.0
684,basegame,0.0,0.0
685,basegame,0.0,0.0
686,basegame,0.0,0.0
687,basegame,0.0,0.0
688,basegame,0.0,0.0
689,basegame,0.0,0.0
690,basegame,0.0,0.0
691,basegame,0.0,0.0
692,basegame,0.0,0.0
693,basegame,0.0,0.0
694,basegame,0.0,0.0
695,basegame,0.0,0.0
696,basegame,0.0,0.0
697,basegame,0.0,0.0
698,basegame,0.0,0.0
699,basegame,0.0,0.0
700,basegame,0.0,0.0
701,basegame,0.0,0.0
702,basegame,0.0,0.0
703,basegame,0.0,0.0
704,basegame,0.0,0.0
705,basegame,0.0,0.0
706,basegame,0.0,0.0
707,basegame,0.0,0.0
708,basegame,0.0,0.0
709,basegame,0.0,0.0
710,basegame,0.0,0.0
711,basegame,0.0,0.0
712,basegame,0.0,0.0
713,basegame,0.0,0.0
714,basegame,0.0,0.0
715,basegame,0.0,0.0
716,basegame,0.0,0.0
717,basegame,0.0,0.0
718,basegame,0.0,0.0
719,basegame,0.0,0.0
720,basegame,0.0,0.0
721,basegame,0.0,0.0
722,basegame,0.0,0.0
723,basegame,0.0,0.0
724,basegame,0.0,0.0
725,basegame,0.0,0.0
726,basegame,0.0,0.0
727,basegame,0.0,0.0
728,basegame,0.0,0.0
729,basegame,0.0,0.0
730,basegame,0.0,0.0
731,basegame,0.0,0.0
732,basegame,0.0,0.0
733,basegame,0.0,0.0
734,basegame,0.0,0.0
735,basegame,0.0,0.0
736,basegame,0.0,0.0
737,basegame,0.0,0.0
738,basegame,0.0,0.0
739,basegame,0.0,0.0
740,basegame,0.0,0.0
741,basegame,0.0,0.0
742,basegame,0.0,0.0
743,basegame,0.0,0.0
744,basegame,0.0,0.0
745,basegame,0.0,0.0
746,basegame,0.0,0.0
747,basegame,0.0,0.0
748,basegame,0.0,0.0
749,basegame,0.0,0.0
750,basegame,0.0,0.0
751,basegame,0.0,0.0
752,basegame,0.0,0.0
753,basegame,0.0,0.0
754,basegame,0.0,0.0
755,basegame,0.0,0.0
756,basegame,0.0,0.0
757,basegame,0.0,0.0
758,basegame,0.0,0.0
759,basegame,0.0,0.0
760,basegame,0.0,0.0
761,basegame,2.5,0.0
762,basegame,0.0,0.0
763,basegame,0.0,0.0
764,basegame,0.0,0.0
765,basegame,0.0,0.0
766,basegame,0.0,0.0
767,basegame,0.0,0.0
768,basegame,0.0,0.0
769,basegame,0.0,0.0
770,basegame,0.0,0.0
771,basegame,0.0,0.0
772,basegame,0.0,0.0
773,basegame,0.0,0.0
774,basegame,0.0,0.0
775,basegame,0.0,0.0
776,basegame,0.0,0.0
777,basegame,0.0,0.0
778,basegame,0.0,0.0
779,basegame,0.0,0.0
780,basegame,0.0,0.0
781,basegame,0.0,0.0
782,basegame,0.0,0.0
783,basegame,0.0,0.0
784,basegame,0.0,0.0
785,basegame,0.0,0.0
786,basegame,0.0,0.0
787,basegame,0.0,0.0
788,basegame,0.0,0.0
789,basegame,0.0,0.0
790,basegame,0.0,0.0
791,basegame,0.0,0.0
792,basegame,0.0,0.0
793,basegame,0.0,0.0
794,basegame,5.0,0.0
795,basegame,0.0,0.0
796,basegame,0.0,0.0
797,basegame,0.0,0.0
798,basegame,0.0,0.0
799,basegame,0.0,0.0
800,basegame,0.0,0.0
801,basegame,0.0,0.0
802,basegame,0.0,0.0
803,basegame,0.0,0.0
804,basegame,0.0,0.0
805,basegame,0.0,0.0
806,basegame,0.0,0.0
807,basegame,0.0,0.0
808,basegame,0.0,0.0
809,basegame,0.0,0.0
810,basegame,0.0,0.0
811,basegame,0.0,0.0
812,basegame,0.0,0.0
813,basegame,0.0,0.0
814,basegame,0.0,0.0
815,basegame,0.0,0.0
816,basegame,0.0,0.0
817,basegame,0.0,0.0
818,basegame,0.0,0.0
819,basegame,0.0,0.0
820,basegame,0.0,0.0
821,basegame,0.0,0.0
822,basegame,0.0,0.0
823,basegame,0.0,0.0
824,basegame,0.0,0.0
825,basegame,0.0,0.0
826,basegame,0.0,0.0
827,basegame,0.0,0.0
828,basegame,0.0,0.0
829,basegame,0.0,0.0
830,basegame,0.0,0.0
831,basegame,0.0,0.0
832,basegame,0.0,0.0
833,basegame,0.0,0.0
834,basegame,0.0,0.0
835,basegame,0.0,0.0
836,basegame,0.0,0.0
837,basegame,0.0,0.0
838,basegame,0.0,0.0
839,basegame,0.0,0.0
840,basegame,0.0,0.0
841,basegame,0.0,0.0
842,basegame,0.0,0.0
843,basegame,0.0,0.0
844,basegame,0.0,0.0
845,basegame,0.0,0.0
846,basegame,0.0,0.0
847,basegame,0.0,0.0
848,basegame,0.0,0.0
849,basegame,0.0,0.0
850,basegame,0.0,0.0
851,basegame,0.0,0.0
852,basegame,0.0,0.0
853,basegame,0.0,0.0
854,basegame,0.0,0.0
855,basegame,0.0,0.0
856,basegame,0.0,0.0
857,basegame,0.0,0.0
858,basegame,0.0,0.0
859,basegame,0.0,0.0
860,basegame,0.0,0.0
861,basegame,0.0,0.0
862,basegame,0.0,0.0
863,basegame,0.0,0.0
864,basegame,0.0,0.0
865,basegame,0.0,0.0
866,basegame,0.0,0.0
867,basegame,0.0,0.0
868,basegame,0.0,0.0
869,basegame,0.0,0.0
870,basegame,0.0,0.0
871,basegame,0.0,0.0
872,basegame,0.0,0.0
873,basegame,0.0,0.0
874,basegame,0.0,0.0
875,basegame,0.0,0.0
876,basegame,0.0,0.0
877,basegame,0.0,0.0
878,basegame,0.0,0.0
879,basegame,0.0,0.0
880,basegame,0.0,0.0
881,basegame,0.0,0.0
882,basegame,0.0,0.0
883,basegame,0.0,0.0
884,basegame,0.0,0.0
885,basegame,0.0,0.0
886,basegame,0.0,0.0
887,basegame,0.0,0.0
888,basegame,0.0,0.0
889,basegame,2.0,0.0
890,basegame,0.0,0.0
891,basegame,0.0,0.0
892,basegame,0.0,0.0
893,basegame,0.0,0.0
894,basegame,0.0,0.0
895,basegame,0.0,0.0
896,basegame,0.0,0.0
897,basegame,0.0,0.0
898,basegame,0.0,0.0
899,basegame,0.0,0.0
900,basegame,0.0,0.0
901,basegame,0.0,0.0
902,basegame,0.0,0.0
903,basegame,0.0,0.0
904,basegame,0.0,0.0
905,basegame,0.0,0.0
906,basegame,0.0,0.0
907,basegame,0.0,0.0
908,basegame,0.0,0.0
909,basegame,0.0,0.0
910,basegame,0.0,0.0
911,basegame,0.0,0.0
912,basegame,0.0,0.0
913,basegame,0.0,0.0
914,basegame,0.0,0.0
915,basegame,0.0,0.0
916,basegame,0.0,0.0
917,basegame,0.0,0.0
918,basegame,0.0,0.0
919,basegame,0.0,0.0
920,basegame,0.0,0.0
921,basegame,0.0,0.0
922,basegame,0.0,0.0
923,basegame,0.0,0.0
924,basegame,0.0,0.0
925,basegame,0.0,0.0
926,basegame,0.0,0.0
927,basegame,0.0,0.0
928,basegame,0.0,0.0
929,basegame,0.0,0.0
930,basegame,0.0,0.0
931,basegame,0.0,0.0
932,basegame,0.0,0.0
933,basegame,0.0,0.0
934,basegame,0.0,0.0
935,basegame,0.0,0.0
936,basegame,0.0,0.0
937,basegame,0.0,0.0
938,basegame,0.0,0.0
939,basegame,0.0,0.0
940,basegame,0.0,0.0
941,basegame,0.0,0.0
942,basegame,0.0,0.0
943,basegame,0.0,0.0
944,basegame,0.0,0.0
945,basegame,0.0,0.0
946,basegame,0.0,0.0
947,basegame,0.0,0.0
948,basegame,0.0,0.0
949,basegame,0.0,0.0
950,basegame,0.0,0.0
951,basegame,0.0,0.0
952,basegame,0.0,0.0
953,basegame,0.0,0.0
954,basegame,0.0,0.0
955,basegame,0.0,0.0
956,basegame,0.0,0.0
957,basegame,0.0,0.0
958,basegame,0.0,0.0
959,basegame,0.0,0.0
960,basegame,0.0,0.0
961,basegame,0.0,0.0
962,basegame,0.0,0.0
963,basegame,0.0,0.0
964,basegame,0.0,0.0
965,basegame,0.0,0.0
966,basegame,0.0,0.0
967,basegame,0.0,0.0
968,basegame,0.0,0.0
969,basegame,0.0,0.0
970,basegame,0.0,0.0
971,basegame,0.0,0.0
972,basegame,0.0,0.0
973,basegame,0.0,0.0
974,basegame,0.0,0.0
975,basegame,0.0,0.0
976,basegame,0.0,0.0
977,basegame,0.0,0.0
978,basegame,0.0,0.0
979,basegame,0.0,0.0
980,basegame,0.0,0.0
981,basegame,0.0,0.0
982,basegame,0.0,0.0
983,basegame,0.0,0.0
984,basegame,0.0,0.0
985,basegame,0.0,0.0
986,basegame,0.0,0.0
987,basegame,0.0,0.0
988,basegame,0.0,0.0
989,basegame,0.0,0.0
990,basegame,0.0,0.0
991,basegame,0.0,0.0
992,basegame,0.0,0.0
993,basegame,0.0,0.0
994,basegame,0.0,0.0
995,basegame,0.0,0.0
996,basegame,0.0,0.0
997,basegame,0.0,0.0
998,basegame,0.0,0.0
999,basegame,0.0,0.0
